column,count,mean,std,min,25%,50%,75%,max
year,6940.0,2011.1531700288185,7.802636270225391,1996.0,2005.0,2011.0,2018.0,2024.0
voice_accountability,5051.0,-0.021061050972256603,0.9986380637374545,-2.31339502334595,-0.8516134023666385,0.0215807761996984,0.8798408210277555,1.80099177360535
political_stability,5025.0,-0.02437661618193255,0.9999460401143897,-3.31295108795166,-0.665870845317841,0.0693022906780243,0.83064466714859,1.9642106294632
gov_effectiveness,4964.0,-0.027986374415270958,0.9951935806564968,-2.44022870063782,-0.762664660811424,-0.1662920117378235,0.6698118597269058,2.46965980529785
reg_quality,4966.0,-0.02777101398290198,0.9953377630915475,-2.54772567749023,-0.7363675832748413,-0.141080595552921,0.7150000780820847,2.30859136581421
rule_of_law,5078.0,-0.02511966475388809,0.9962429288891155,-2.59087705612183,-0.8006137460470203,-0.16564685851335498,0.7837419956922532,2.1247615814209
control_corruption,4988.0,-0.024954699173872413,1.0001569663574184,-1.96955537796021,-0.7911663502454755,-0.253274962306023,0.667849779129028,2.45911836624146
current_account_balance_usd,4400.0,1575183294.7500389,60371625251.213326,-1185294000000.0,-1562779275.16293,-210522808.948393,779272387.663968,443374257116.43
fdi_inflow_usd,6076.0,58092917240.8154,218344514935.8152,-343402798888.19,154576127.5,1408730270.1930652,16730812933.059275,3114606227901.27
external_debt_usd,3106.0,190431221004.63177,797480972688.5525,69583145.7,1974488389.4,7664727596.1,36597617865.65,8836011577015.8
carbon_intensity_gdp,5699.0,0.22248307601010014,0.3794066179324895,0.0,0.1006569656592515,0.1687510774241,0.2611739514712875,11.1343878746116
total_reserves_usd,4314.0,60247354805.41555,245666655673.89877,267707.367815772,717390089.8849995,4078077664.54346,28966867696.95795,3900039302991.09
inflation_consumer_prices_pct,4609.0,5.919105643422668,16.159439773691254,-16.8596910540644,1.77111716621253,3.41836169662961,6.27439667698539,557.201817362051
central_government_debt_pct_gdp,1206.0,54.208011444354874,30.854932785128486,-1.17072566818484,31.4520942146139,50.3715672504055,69.09254075236872,196.640576642773
government_final_consumption_pct_gdp,5260.0,16.91039942374247,8.586996913567754,2.01383567825568,12.14086655677205,15.819921701399899,19.411405310541426,147.735003637192
exports_usd,5522.0,718990337517.4297,2476740074059.4277,8129395.0059919,3303723060.290905,23225315064.0411,249441365961.1095,32304283037107.5
gross_capital_formation_pct_gdp,5286.0,24.484188548700182,7.913432852275682,-15.6784437711797,20.051780833192574,23.5384892074401,28.03919056534105,76.7823246780685
imports_usd,5573.0,698014019176.5543,2402942352283.4937,22900628.886501,4421000000.0,24171830985.9155,252090971497.924,31322773700300.8
trade_exposure,5457.0,85.15652463665289,54.65555244927618,2.46152285835024,52.830802656723,71.6443076814108,102.590182257396,863.195098963242
inflation_gdp_deflator_pct,6334.0,7.374692178879175,41.04620632291082,-32.7405574330107,1.8236329042657624,3.911514109094555,7.47647273606333,2630.1226744224
gdp_deflator_index,5152.0,523.8045783884487,13632.245258429162,1.03454719773991,74.9258206353237,96.1472370951921,114.4583458232855,671640.453227137
gdp_usd,6413.0,2206385065736.685,8129011295006.793,13964732.327114,6398747592.13185,40773241177.0505,442696186423.428,111252997846886.0
gdp_growth_pct,6341.0,3.4608619736190143,5.523637701768263,-54.3361062745857,1.50899834668228,3.65564358999147,5.80000000065645,91.1370388737081
gdp_per_capita_usd,6413.0,14831.301378027383,23313.101751140835,109.593813612988,1554.12610314423,5083.60695484577,18686.4050961265,256580.515122745
employment_ratio_pct,3451.0,56.510797674281974,10.644752585337937,18.32,50.8515671972073,57.182,62.1307375910787,100.0
avg_tariff_rate_manufactured_pct,3347.0,6.232691962951897,5.789990606811179,0.0,2.03,4.62,9.45,150.92
