column,missing_fraction
central_government_debt_pct_gdp,0.8262247838616714
external_debt_usd,0.552449567723343
avg_tariff_rate_manufactured_pct,0.5177233429394813
employment_ratio_pct,0.5027377521613833
total_reserves_usd,0.37838616714697404
current_account_balance_usd,0.3659942363112392
inflation_consumer_prices_pct,0.33587896253602306
gov_effectiveness,0.28472622478386167
reg_quality,0.2844380403458213
control_corruption,0.2812680115273775
political_stability,0.27593659942363113
voice_accountability,0.27219020172910663
country_x,0.27219020172910663
rule_of_law,0.26829971181556195
gdp_deflator_index,0.2576368876080692
government_final_consumption_pct_gdp,0.2420749279538905
gross_capital_formation_pct_gdp,0.23832853025936598
trade_exposure,0.21368876080691643
exports_usd,0.2043227665706052
imports_usd,0.19697406340057638
carbon_intensity_gdp,0.17881844380403458
fdi_inflow_usd,0.1244956772334294
inflation_gdp_deflator_pct,0.08731988472622479
gdp_growth_pct,0.08631123919308357
gdp_usd,0.07593659942363112
gdp_per_capita_usd,0.07593659942363112
country_y,0.06095100864553314
year,0.0
iso3,0.0
