draw_index,standardized_effect
0,0.017643919934760086
1,-0.0622916513160352
2,0.04346561374146325
3,0.02515285120728016
4,0.013558546099335338
5,0.009130073727658028
6,-0.025669280622574234
7,0.02426585947724141
8,-0.03592279683839663
9,-0.01092901472515825
10,0.04589181236940611
11,0.020856059673527962
12,0.02263576628531808
13,-0.02811816946605638
14,-0.03595649347004515
15,0.029662396549368635
16,-0.008613442493309326
17,0.04494570541448406
18,0.019944896564710678
19,-0.0454542182104861
20,0.021019607692793183
21,0.007313914384490502
22,-0.026103586298797287
23,-0.008558476363824173
24,-0.02897869211584828
25,-0.07199284159552817
26,-0.0195531191369417
27,0.04288508357315663
28,-0.016594653957197326
29,-0.0063586407595209475
30,0.04831781730857462
31,-0.02070839593203861
32,0.017029107113143472
33,0.047603083638457624
34,-0.020177224409063128
35,0.001234616325894491
36,-0.022996213117985633
37,0.024880334414736707
38,0.01842600727231946
39,0.021360855331335825
40,-0.002671390107274172
41,-0.006604579010852839
42,0.026265687921264436
43,0.011636547522983851
44,0.03790215143576456
45,-0.014811709036264022
46,-0.012231022199568323
47,-0.02151748256790515
48,0.048209055683847236
49,-0.032925348106256073
50,-0.017022265289226828
51,0.00992350748246276
52,0.04411139950846042
53,-0.005401550281596367
54,0.008743515156920435
55,-0.04071259470910839
56,0.00620984152411224
57,-0.01534369104049926
58,-0.012977292099063948
59,0.010031804428485116
60,-0.0037056706903297854
61,0.01230873897143291
62,0.04539626732521729
63,-0.006275991995486349
64,-0.015266381312595362
65,0.040540593952348485
66,-0.04887440126087487
67,0.024740161989851787
68,-0.011558339074691735
69,-0.027844418640785233
70,-0.07120561649361459
71,-0.0012854146346254478
72,0.054838059878456906
73,-0.014417454808838043
74,-0.01626916851799674
75,-0.01812561497702443
76,-0.047936108317330764
77,0.0014355692629959783
78,0.02119069839759485
79,0.00031913827619631436
80,-0.035952607066190974
81,-0.028836094353023468
82,-0.05429659343911317
83,0.016736043020396538
84,-0.03716875204489777
85,0.04872416065154718
86,-0.031828960771886974
87,-0.011510483259383912
88,-0.00532542203541749
89,0.01793618133122851
90,-0.03903315400786928
91,0.0187408268713986
92,-0.04131702899131995
93,0.026337748310074075
94,0.000727136985720476
95,0.032823732019426115
96,-0.0013247809147301465
97,0.03560170133044406
98,0.01453816216057513
99,0.003904636684831173
100,-0.00515866626419162
101,0.02145090704771081
102,-0.026703163384634007
103,-0.005575073540668094
104,0.05115841668416002
105,-0.04341627780916608
106,0.011860247950282234
107,-0.00821483166756277
108,-0.008770029533904104
109,-0.015458275098318855
110,0.0398146999942144
111,0.008750227682813763
112,-0.020527758948019708
113,-0.035342189851962955
114,-0.016970120192685963
115,-0.010385144478820935
116,-0.0018480974345242188
117,0.05215023263352464
118,-0.00809197735104176
119,0.007364106263764762
120,0.01354937831092459
121,-0.006099412634255184
122,-0.029823772464329074
123,0.014066125153429927
124,-0.01144616542061573
125,-0.018882723762189406
126,0.030422573502370136
127,-0.0007219957350722204
128,-0.024328746608887373
129,0.027914020308885238
130,0.008631479490053105
131,0.0002945574569428081
132,-0.04500502935559626
133,-0.04752340965037333
134,0.019572983893738616
135,0.024358470406032128
136,0.003957803148247334
137,-0.007455197532785593
138,-0.04320633353778568
139,-0.02573052666801726
140,0.016066794284040255
141,-0.00033393159304205105
142,-0.005884589908183249
143,-0.0007926075442971307
144,-0.014302619471185768
145,0.014818050318792395
146,-0.009887163445168512
147,0.017540705963807312
148,0.03589867545893264
149,0.03460365145224916
150,0.005169071852849106
151,0.04486286257610307
152,0.029417294547173217
153,0.011347005832750336
154,-0.020975737220804428
155,-0.014154609124695471
156,0.013488444468301584
157,-0.028058946049817513
158,-0.007251735371896225
159,-0.00832953644077894
160,-0.007015839322854929
161,0.020125528105541943
162,0.026000178521806652
163,0.03301404875073436
164,0.00500732445082748
165,-0.013212246198118595
166,-0.03213190280374556
167,-0.010480506758092178
168,0.00864250612891467
169,0.025135507957390748
170,0.022094806062871307
171,-0.000197503502493199
172,-0.02404068794244767
173,-0.025239643149841035
174,0.04198516478517734
175,0.03807845786600348
176,0.009656237043631447
177,-0.01915351188446844
178,0.05798162250570798
179,-0.01796355795659844
180,-0.0096673730674301
181,-0.04192434966048331
182,-0.008901041566390613
183,0.014322669933037333
184,-0.01800577864508427
185,0.02016972111534662
186,-0.016617716983722525
187,-0.005585725378456223
188,-0.03070343872599595
189,-0.014205220669471583
190,0.014184832633135904
191,-0.022399276505352245
192,0.004400079015526304
193,0.04542742727460688
194,-0.01364283210687763
195,0.03884458241740456
196,0.019827345314869443
197,-0.025759497505290774
198,-0.04783828351367494
199,0.02198186330963159
200,-0.03444508700214249
201,0.007640068830006379
202,0.01894799779261123
203,-0.041666638551265664
204,0.04146921602064744
205,-0.008680792764575986
206,-0.038754969501022946
207,0.010917687590548973
208,0.03571372524399978
209,0.031568419558234785
210,0.03782803594099666
211,-0.004351458951856879
212,-0.010280585117862841
213,0.019899753363658165
214,0.0030204614340068694
215,-0.0027578665609129575
216,0.015156118782671866
217,0.0019162512979034982
218,-0.03262640270746295
219,-0.03261547503703376
220,-0.004032816849639491
221,-0.05382885874854493
222,-0.0001796474242059328
223,0.0161514187355963
224,0.02644135008755523
225,-0.008208763203658518
226,0.05075936864644352
227,-0.03119681554374671
228,0.02339326424646547
229,0.005124904278618243
230,0.005326336678748981
231,0.05950768199740351
232,-0.03939536492902946
233,0.015329399235088817
234,0.009252627702646926
235,0.028383892902635717
236,-0.032338058831376186
237,0.02230883823213271
238,0.010605520015136035
239,-0.01784336317221859
240,0.010606340025769533
241,0.073329839065917
242,0.031769765804485435
243,0.022513016664650935
244,0.05704417454246889
245,0.0006374172678415469
246,0.002325959562514812
247,-0.0338584586553859
248,-0.0029697054568561293
249,-0.03584521499167124
250,-0.0037545637545663077
251,0.007868021224119929
252,-0.02292246625830275
253,0.007846424010127976
254,0.009889956766495617
255,-0.03474877494657174
256,-0.007691499303790188
257,0.022022845351840514
258,-0.0036693404375898464
259,0.09052270206445234
260,0.008213119620593155
261,-0.013880343385967343
262,-0.0014383035206102332
263,0.03283836348190087
264,-0.023605861005010532
265,0.007976544420725389
266,0.03736466611466602
267,-0.01548307561522778
268,0.017554479725872898
269,0.005393479987522487
270,0.02705399033975991
271,-0.05550002175209674
272,0.007405534558038095
273,0.022018253933260522
274,0.013852904703781315
275,-0.03276137488462707
276,0.008579380928145785
277,-0.0009590758965914528
278,-0.017925469459681292
279,0.022053377595115168
280,0.02645324777072881
281,-0.009143649344290199
282,0.02616902744013613
283,0.01672738497105529
284,-0.04654121970160385
285,0.0036832672822625576
286,0.02416442435683963
287,-0.023222819128641516
288,0.042825975328805284
289,-0.04347746475749753
290,-0.009214538041140682
291,-0.024568220075060498
292,0.056843724122298406
293,-0.017579557819448557
294,0.02244409217173491
295,0.034778885191301706
296,0.049800193820585745
297,0.046417716744628724
298,0.0032448390656002065
299,-0.014346600466542889
300,-0.06823672361563352
301,-0.0232539262641054
302,-0.010871007801755822
303,0.0031032523942386733
304,-0.011284891972414708
305,0.02681165248572481
306,0.028422969781727318
307,-0.0191201849778308
308,-0.019270752310179783
309,-0.004812663638760439
310,-0.015885539144997313
311,-0.03631130087006565
312,0.021377595905075094
313,-0.010462418995898743
314,0.022740537733715697
315,0.02947631149908479
316,-0.0009902750916029085
317,0.018721176144681734
318,-0.021606836179471754
319,-0.0042362223278038565
320,0.006865816143263496
321,0.013342631974473737
322,-0.006920739767105788
323,-0.03419092958649922
324,-0.02352483598484612
325,-0.026217959371569458
326,0.00848372853780529
327,0.06715834722807483
328,-0.004000366617882947
329,3.7551009923628644e-05
330,-0.03321698112345849
331,0.015009419209324804
332,-0.0020866942841634116
333,-0.04602216167853846
334,0.0091049134639215
335,-0.03023883245787409
336,-0.023618097235914445
337,-0.009397357078544145
338,0.014951468785564878
339,-0.003774538536746375
340,-0.0013665777092994578
341,-0.024358178046074104
342,0.00971883360236211
343,-0.027237423185429037
344,-0.04103932413371414
345,0.016316631112518895
346,-0.04246001230981781
347,0.017433932570451553
348,-0.003191813949707637
349,0.01552160470605575
350,0.008993899219435369
351,0.017887747750541236
352,3.056094612735702e-05
353,-0.007766540222290571
354,0.01948766934336832
355,-0.008279302907763091
356,-0.014136395567845258
357,-0.010141214039385144
358,0.027841141012003703
359,0.015366293205977585
360,0.020224512107165506
361,0.042516305790458675
362,0.01288561138074495
363,-0.0039118979286127675
364,0.04554341670473355
365,-0.0227615801810492
366,0.013076052136159071
367,0.004806049674760801
368,-0.003232650505023015
369,-0.0013992790383045475
370,0.00462725187395785
371,-0.024730593472826207
372,-0.016911903031932914
373,-0.05147023341524196
374,0.03615273337380117
375,0.03885853687356365
376,-0.0193738940989905
377,0.013618661367513165
378,-0.034485156086346
379,-0.016278070919650067
380,-0.005342813279580446
381,-0.018123039370316386
382,0.01825749138111698
383,-0.015516897203895024
384,-0.0275518108115637
385,-0.009030868918357323
386,0.002570092363134249
387,0.022804508770828978
388,0.013139136907749613
389,-0.008984850274990698
390,0.01820551293289727
391,-0.008795892885775031
392,-0.04163001089598036
393,0.009710374276799676
394,0.0054890100278404946
395,0.013100948300402438
396,-0.004108271061275536
397,0.023560778627083258
398,0.00010946525801192154
399,-0.01866493609170176
400,-0.02556135914945798
401,0.010547731506816996
402,-0.04730029603425992
403,-0.006926005299996616
404,0.006175178464876561
405,-0.004080161410095427
406,-0.009433407521594314
407,0.015037227126215693
408,-0.019120465380303837
409,-0.01752314754149501
410,0.019256361933903697
411,0.022635234078558424
412,-0.007843772489820041
413,0.010151985841315788
414,0.0031939262870914063
415,0.0024930537817410905
416,0.020631258340593733
417,-0.024823215316107157
418,-0.013786844043540133
419,-0.016828948096634527
420,-0.03251903522497531
421,-0.01406147752727136
422,0.0007634012817807738
423,0.00020826395661929244
424,0.02158497330112959
425,-0.015836431810793222
426,-0.02560229052610837
427,-0.010323071381823435
428,-0.0002772227186960668
429,-0.013200464278513275
430,-0.03978623486960036
431,-0.01016055132154845
432,-0.024056096563001048
433,0.009529394171583959
434,-0.016015775845337362
435,-0.0017613652549160947
436,0.018993841057797577
437,-0.006133008917883692
438,-0.0051168528665901415
439,-0.02423026519258277
440,-0.010156899495783928
441,0.020726656188645366
442,0.0039458511142977425
443,-0.014818869725026275
444,0.053773602525429454
445,0.04152998533306763
446,-0.015893819827249064
447,-0.02426131966157087
448,0.000953562487900485
449,-0.032542116067258195
450,-0.022172991315063346
451,0.021646628969942825
452,-0.05463816686968013
453,-0.007498450532678847
454,-0.0297120370757304
455,0.024203341821098234
456,0.04428034967805965
457,-0.021525128003489612
458,0.006034142169130422
459,0.016473095861528026
460,-0.013705815722400972
461,-0.042088023936908345
462,-0.024513998717374384
463,0.011259769573151305
464,0.04705733688043014
465,0.024752427159666492
466,-0.024333917635727703
467,-0.009584396525119542
468,0.01693771903525691
469,0.028862925985752422
470,0.014869572814282032
471,0.015748409819120863
472,-0.009899548290063351
473,0.004316152184019907
474,0.017300814308717233
475,-0.011523849981973502
476,-0.021166660441048167
477,0.019455288895523212
478,0.02869488633343964
479,-0.023539901020482354
480,-0.018043877744857176
481,0.01702316896494684
482,-0.04257043821174662
483,-0.00347466772052805
484,0.002445274537475562
485,-0.04602271706542542
486,0.019612961617676637
487,-0.0032594576893299025
488,0.03836718873175064
489,-0.023785356141557697
490,0.0224774472810034
491,0.010884265606546257
492,-0.028021589895918433
493,-0.0013380150254690946
494,0.02848016777825447
495,0.024624039142916374
496,0.04120682666864307
497,-0.02279363690236603
498,-0.03144699201031401
499,0.04736007861766483
500,0.019201603280657658
501,-0.017440717925439494
502,0.03187205996272776
503,0.03932132295791409
504,0.019143968383514228
505,0.0009102595420912582
506,-0.0033977138002867515
507,0.01313319151211297
508,-0.00037045390977772573
509,0.02024428184837075
510,0.036134588333820904
511,0.016208134438290892
512,-0.036491637543966275
513,-0.023008323785775345
514,0.018836529965540964
515,-0.042572593129300035
516,-0.033940533520076525
517,0.012050704072308257
518,0.004833049290592669
519,0.025312760304613026
520,-0.004244149189367475
521,-0.03549740813637014
522,-0.02179494272639585
523,-0.04509740187312473
524,-0.023132296643479565
525,-0.020996311648455723
526,-0.0029694155844332873
527,0.020891707064910375
528,-0.00934232814848972
529,-0.06612770262214437
530,0.017784592868669367
531,-0.02048264174487426
532,-0.022047252855842643
533,-0.03667108764299853
534,0.02415960674129945
535,-0.016259586121644964
536,-0.011536353325757089
537,0.01374606398228867
538,-0.0046305947832721425
539,-0.05217469658197313
540,0.03611999634556971
541,0.018670820932160426
542,-0.05371023616751984
543,-0.016082438916627403
544,0.0045885627329115795
545,0.02552984965620479
546,-0.029373743580400853
547,-0.0018005111532289476
548,-0.001075266148421954
549,-0.00225491050060034
550,-0.00999759017170218
551,-0.007653616503881876
552,0.0007237406365503163
553,-0.013075161486221279
554,-0.019639591435095194
555,0.0012622458001075856
556,-0.036504340471995626
557,-0.0042372131406232215
558,-0.01853435151560786
559,0.004566588038289262
560,-0.012183590105667023
561,0.024645403403615773
562,0.008124731844851128
563,0.007736228316112633
564,0.017747171762465118
565,0.0250717074242455
566,0.03675758786115074
567,-0.004491064682485291
568,-0.007541759144950499
569,-0.007539295544547833
570,-0.0497922584177987
571,-0.019653613717886695
572,0.04890292663895689
573,-0.015152393701519131
574,0.007345810887494887
575,-0.01390654557454456
576,0.01991450167915385
577,-0.013108076561621478
578,-0.032493086719282915
579,-0.027745860753740408
580,-0.026075125716832973
581,-0.02881621336101285
582,0.01663888303581071
583,-0.014899454686281281
584,-0.015132696393062417
585,0.018978836238710797
586,-0.01266016464909346
587,0.0036445510648612633
588,0.03699948578368009
589,-0.014272246839407192
590,0.015400639356105044
591,0.028015444153592618
592,-0.026760367583482263
593,-0.018168516788221557
594,0.010362303261088827
595,-0.010758522917896205
596,-0.00840712906974896
597,0.008314046440516174
598,-0.01052852191301387
599,0.015520725536010341
600,0.04650603204986571
601,-0.04133621734138216
602,0.04450684007794786
603,0.015343163362901724
604,0.0051394090444705715
605,0.005337275385783786
606,0.0010615226506203257
607,0.013910298230409696
608,-0.00014518458060550914
609,-0.04012756868086221
610,-0.012797798319721913
611,-0.029113384994087447
612,-0.029359139690977913
613,-0.01227173175038357
614,-0.008080468392936172
615,0.04218175436930293
616,-0.01853135225719149
617,-0.018118478039735177
618,-0.01685350540956184
619,-0.025712568689613875
620,-0.01947155260120985
621,-0.024612633647339222
622,0.011158337906571857
623,-0.002365281952601109
624,0.04139495303519446
625,-0.05192508552535036
626,0.01870299010468178
627,0.02282114057022857
628,0.038079564289626305
629,0.0005097779003676201
630,0.015180013338747952
631,-0.0065107048556990255
632,-0.024727192692075527
633,-0.028452872059373982
634,0.0004804323867803155
635,0.011235305762283099
636,0.0009245579998120333
637,-0.010442289764446652
638,0.040906916768347755
639,-0.006188160418635114
640,0.011526384934601983
641,0.013759372466379646
642,-0.04886032385458479
643,0.013549146839283797
644,0.04166369262578076
645,0.027281331615264318
646,0.026340938713219193
647,0.00931455323322108
648,-0.01593255621366278
649,-0.0006047574431328911
650,0.022013124003489117
651,0.014714333239828823
652,-0.01186287008372987
653,-0.002385806974484781
654,-0.0037469807507543294
655,0.04005334423151725
656,-0.028414349218093764
657,-0.03615861676796312
658,-0.024946631471290132
659,-0.0093574468495371
660,-0.01643287497884552
661,-0.011983176845877404
662,0.009465287064542636
663,0.04734749756508995
664,0.048460014209282413
665,0.03711332557417534
666,-0.009481193720652925
667,0.022631518119246647
668,-0.024275549281341225
669,0.04087083978115699
670,0.025193662287798603
671,0.010128502035566552
672,0.0005912343107630667
673,-0.00183475334674541
674,0.0006737431823588585
675,-0.008753253210493927
676,0.04606340169839156
677,0.003145861162864766
678,-0.010297373077021941
679,-0.03405166562900945
680,0.037905245732252284
681,-0.024182689365813186
682,-0.022382284242921595
683,0.04167474777661317
684,0.013183662414436323
685,0.0038886366377258695
686,-0.014045753386768748
687,0.0161366662180403
688,-0.006242253166715594
689,0.022557220064630144
690,-0.021717733266148165
691,0.006931933537296214
692,-0.03416440564737897
693,-0.037140751455722786
694,-0.015338454831825702
695,-0.006599510287345347
696,-0.006127828129521397
697,0.028433392579495308
698,-0.0442255123723692
699,-0.0013585195254144497
700,0.021807651824661878
701,-0.03829357557429333
702,0.0024420251263185468
703,-0.03770160245986661
704,-0.0017541432719155382
705,-0.005833016025650364
706,0.010343886092058607
707,0.02247853590083203
708,-0.041003687980020756
709,-0.003808753664851752
710,0.03353395933822357
711,0.031053113125258023
712,0.012028433889576442
713,-0.010953245694976079
714,0.03896152248969208
715,-0.01983416567626806
716,-0.02441994184793058
717,0.018024083882669073
718,0.014855001839480981
719,-0.02150288472083068
720,-0.017544505412152144
721,0.00188597913485842
722,-0.012482148710037918
723,0.03156537809681933
724,-0.011660730096288237
725,0.028878200061117902
726,-0.010795090139816306
727,0.031037625013092724
728,-0.015652558863508945
729,-0.016005753723169043
730,-0.04209266128263781
731,-0.005557489579751858
732,0.019924780957579546
733,-0.00991440628268041
734,0.0035132375822482386
735,-0.0241603393645888
736,-0.008339549547622276
737,0.035647962945516684
738,-0.00665259503627147
739,-0.024538229337454334
740,-0.023427018214243592
741,0.01784127064815295
742,-0.02162766403344409
743,-0.01532928392863896
744,-0.0010654553601001182
745,0.01678482831581208
746,-0.005511867855625174
747,0.03196133916038389
748,0.005740964610073116
749,0.010339034827676294
750,-0.0006264644248281916
751,-0.03715047293914324
752,0.029866350014602024
753,0.02799208218362319
754,0.028196416280916903
755,-0.05366384040256947
756,-0.03749547817791782
757,0.03479144893782182
758,0.021362842433405013
759,0.02157364934182215
760,0.010786050362429203
761,0.013946169799288676
762,-0.01750767419246701
763,-0.03044839395061861
764,0.03793589726344266
765,0.011692936860390649
766,-0.0014249024021865558
767,0.020024608219657708
768,-0.0018955268517956707
769,0.04550947915919809
770,0.009290371621721647
771,-0.04392055319787006
772,0.016936582870866586
773,0.03128591517877659
774,-0.013396635155496495
775,0.012284411844133255
776,0.0047299569483261125
777,-0.04895485423985248
778,-0.005487475442882161
779,0.06112497752763738
780,-0.032025063121380426
781,0.024997713746142226
782,-0.037628093004309776
783,0.01637476077020183
784,0.02997905587085703
785,0.026416743708903637
786,-0.04768586580293622
787,-2.186454353708757e-05
788,0.01566165945777652
789,-0.0175595634071348
790,-0.04272909691229775
791,-0.0024933683997076434
792,-0.009741781422427941
793,-0.008100301320169522
794,-0.03140934288168703
795,0.007098987899606088
796,0.002883456085154739
797,-0.020801938789392314
798,0.01946364090053757
799,0.045043197697075814
800,-0.0044757280387584435
801,0.0211310297101083
802,-0.001743833212393564
803,-0.0025663241874669257
804,0.01204699465744323
805,0.005029834407762244
806,-0.02047447827652089
807,0.006200733428389679
808,-0.04977755310549952
809,-0.015389508843364737
810,-0.016682556540439295
811,-0.05652001220400364
812,-0.03281764032722319
813,-0.002090207285363195
814,0.01819491522568578
815,0.015354041143303309
816,0.006067394221150994
817,-0.0040893530487267175
818,0.005626589324358772
819,-0.05206303921112
820,-0.025720544092944525
821,0.05786510956238804
822,-0.00860506648141373
823,0.043639910987603246
824,0.031996624327023826
825,0.024101301489791425
826,-0.04188623469288306
827,-0.015215080431934806
828,0.001113518874448462
829,0.008812448699122585
830,-0.009794059168460252
831,-0.01890681337637737
832,0.02827493493841926
833,-0.055047005180859414
834,-0.013130392540518076
835,-0.018208101914176236
836,-0.036154928485450995
837,0.026563723242741193
838,-0.015159261355611919
839,0.05374784148277412
840,-0.030554815151550237
841,0.03123260418852699
842,0.014018095485374025
843,-0.03102824451484721
844,-0.02295366581899223
845,-0.017255257080556346
846,0.02986116695167817
847,0.018012307231849586
848,-0.027691144114491542
849,0.02598455090122632
850,0.0006111008094964694
851,0.024677809168170004
852,0.02235284197669125
853,-0.003260584229919566
854,-0.02065198117511888
855,-0.027561909396614327
856,-0.037343251693133475
857,0.0036718442841422736
858,0.03308718773092803
859,-0.024099860166930553
860,-0.027987973534144738
861,-0.045320323731974116
862,0.052832541984515785
863,0.04472621467101376
864,0.013328528899782128
865,-0.021370451740812233
866,0.003974449015139678
867,-0.003534678632545224
868,-0.008396953639641411
869,-0.009998152017507611
870,0.03476603230234723
871,-0.00894856185652551
872,0.007445347253473987
873,0.017568469073451123
874,-0.04208154901868148
875,-0.002546309653451434
876,0.03712274063696648
877,-0.014159413276884462
878,0.008705214725423408
879,0.02607912222077528
880,0.005155912904937299
881,0.019312549034587703
882,-0.05231594311579406
883,0.0005645839107875632
884,0.025266120479817314
885,0.00503151447753237
886,0.001091620077414578
887,0.01002057707456581
888,0.006721760090841096
889,0.037328304807418916
890,0.014100104451843233
891,0.002345738998754611
892,-0.041417686053547786
893,-0.009781241792178512
894,-0.007741772710602242
895,-0.011896756374037141
896,0.025278794422252518
897,-0.029989411018668317
898,0.030807485550400394
899,-0.030713721995772977
900,0.01878582173624301
901,-0.034871538929307354
902,0.029563742988848406
903,-0.01984404859366369
904,-0.036193975903862696
905,0.058130151703663785
906,-0.016542428052413963
907,0.01193501626010773
908,0.02262919484183161
909,0.0015358624399159533
910,-0.015059707649520526
911,-0.0008585103832442718
912,-0.03909856421629448
913,-0.016588796442611718
914,-0.022382421691224053
915,0.02328293885368165
916,-0.0011787020387710348
917,0.005789165796145707
918,0.023517884534276046
919,0.05846260295056649
920,-0.052218701832661064
921,-0.024074434926590543
922,0.04184847178613625
923,-0.025319391891056555
924,-0.00553809715656936
925,0.006798053915874295
926,0.030431091554843123
927,-0.024752002219457836
928,-0.007852680671451088
929,-0.016497105008015732
930,0.0212815400137159
931,0.03571560230697671
932,0.04065927733048434
933,-0.021793397248034214
934,-0.02437299934530859
935,0.009190285853316245
936,-0.00342799016419578
937,-0.039357641978513803
938,-0.03573722636680681
939,0.016314825914501972
940,0.01660129582535676
941,-0.0008568861657951712
942,-0.01717010868565511
943,-0.00593963094423881
944,0.012174209844572194
945,0.027066070531613244
946,-0.023951809877488538
947,-0.023163503998839156
948,0.028485040687833963
949,0.02434843578570898
950,0.03332661349315892
951,0.007976416103435706
952,-0.007809764507499682
953,0.0042330943607841445
954,0.03847978434046509
955,0.010619665878827572
956,0.02925928905225447
957,0.028288187475742483
958,-0.0007272187021480327
959,-0.05557240838580569
960,-0.004258874006198453
961,0.03216933922239764
962,-0.028469541762149143
963,-0.010709952459598271
964,-0.026321554297560085
965,-0.00953653333480601
966,0.013124505790984013
967,-0.014767198973690422
968,-0.031850609424329296
969,-0.0010337095780977924
970,-0.02460465397261951
971,-0.06532353863854647
972,0.016798255489056252
973,-0.005482834777981403
974,-0.0021779361559529473
975,0.03090003957963037
976,0.03646413026884133
977,0.027520354174428822
978,-0.02800063981339768
979,0.002850396915745627
980,0.01762272845640824
981,0.0034062662321846194
982,-0.03748881108742926
983,-0.0020525385604155165
984,-0.04279375999615844
985,0.021976348878904414
986,0.03665188514020713
987,0.04767589294832986
988,-0.01058089062191161
989,-0.009628251948368824
990,-0.03590948597924514
991,-0.018460066009316423
992,-0.01976748599698819
993,0.021031416373795478
994,0.02015049922321323
995,-0.00627892207096356
996,0.005642158142172287
997,-0.02437228331784966
998,-0.03525489791633766
999,-0.004121902910213274
