year,predictor,n_nonnull,pct_nonnull
1996,gov_index_zmean,198,1.0
1996,trade_exposure,198,1.0
1996,inflation_consumer_prices_pct,0,0.0
1996,fdi_inflow_usd_ln_safe,0,0.0
1996,imports_usd_ln_safe,0,0.0
1996,exports_usd_ln_safe,0,0.0
1996,gdp_usd_ln_safe,0,0.0
1996,gdp_per_capita_usd_ln_safe,0,0.0
1996,total_reserves_usd_ln_safe,0,0.0
1996,current_account_balance_usd_ln_safe,0,0.0
1998,gov_index_zmean,199,1.0
1998,trade_exposure,199,1.0
1998,inflation_consumer_prices_pct,0,0.0
1998,fdi_inflow_usd_ln_safe,0,0.0
1998,imports_usd_ln_safe,0,0.0
1998,exports_usd_ln_safe,0,0.0
1998,gdp_usd_ln_safe,0,0.0
1998,gdp_per_capita_usd_ln_safe,0,0.0
1998,total_reserves_usd_ln_safe,0,0.0
1998,current_account_balance_usd_ln_safe,0,0.0
2000,gov_index_zmean,199,0.7713178294573644
2000,trade_exposure,251,0.9728682170542635
2000,inflation_consumer_prices_pct,71,0.2751937984496124
2000,fdi_inflow_usd_ln_safe,219,0.8488372093023255
2000,imports_usd_ln_safe,213,0.8255813953488372
2000,exports_usd_ln_safe,210,0.813953488372093
2000,gdp_usd_ln_safe,252,0.9767441860465116
2000,gdp_per_capita_usd_ln_safe,252,0.9767441860465116
2000,total_reserves_usd_ln_safe,171,0.6627906976744186
2000,current_account_balance_usd_ln_safe,45,0.1744186046511628
2001,gov_index_zmean,0,0.0
2001,trade_exposure,250,0.9727626459143969
2001,inflation_consumer_prices_pct,82,0.31906614785992216
2001,fdi_inflow_usd_ln_safe,221,0.8599221789883269
2001,imports_usd_ln_safe,213,0.8287937743190662
2001,exports_usd_ln_safe,211,0.8210116731517509
2001,gdp_usd_ln_safe,253,0.9844357976653697
2001,gdp_per_capita_usd_ln_safe,253,0.9844357976653697
2001,total_reserves_usd_ln_safe,171,0.6653696498054474
2001,current_account_balance_usd_ln_safe,48,0.1867704280155642
2002,gov_index_zmean,199,0.7624521072796935
2002,trade_exposure,254,0.9731800766283525
2002,inflation_consumer_prices_pct,96,0.367816091954023
2002,fdi_inflow_usd_ln_safe,229,0.8773946360153256
2002,imports_usd_ln_safe,219,0.8390804597701149
2002,exports_usd_ln_safe,217,0.8314176245210728
2002,gdp_usd_ln_safe,257,0.9846743295019157
2002,gdp_per_capita_usd_ln_safe,257,0.9846743295019157
2002,total_reserves_usd_ln_safe,172,0.6590038314176245
2002,current_account_balance_usd_ln_safe,59,0.2260536398467433
2003,gov_index_zmean,199,0.7624521072796935
2003,trade_exposure,254,0.9731800766283525
2003,inflation_consumer_prices_pct,99,0.3793103448275862
2003,fdi_inflow_usd_ln_safe,226,0.8659003831417624
2003,imports_usd_ln_safe,220,0.842911877394636
2003,exports_usd_ln_safe,218,0.8352490421455939
2003,gdp_usd_ln_safe,257,0.9846743295019157
2003,gdp_per_capita_usd_ln_safe,257,0.9846743295019157
2003,total_reserves_usd_ln_safe,172,0.6590038314176245
2003,current_account_balance_usd_ln_safe,59,0.2260536398467433
2004,gov_index_zmean,203,0.7777777777777778
2004,trade_exposure,254,0.9731800766283525
2004,inflation_consumer_prices_pct,101,0.38697318007662834
2004,fdi_inflow_usd_ln_safe,229,0.8773946360153256
2004,imports_usd_ln_safe,220,0.842911877394636
2004,exports_usd_ln_safe,218,0.8352490421455939
2004,gdp_usd_ln_safe,257,0.9846743295019157
2004,gdp_per_capita_usd_ln_safe,257,0.9846743295019157
2004,total_reserves_usd_ln_safe,172,0.6590038314176245
2004,current_account_balance_usd_ln_safe,65,0.24904214559386972
2005,gov_index_zmean,203,0.7777777777777778
2005,trade_exposure,255,0.9770114942528736
2005,inflation_consumer_prices_pct,103,0.3946360153256705
2005,fdi_inflow_usd_ln_safe,229,0.8773946360153256
2005,imports_usd_ln_safe,223,0.8544061302681992
2005,exports_usd_ln_safe,221,0.8467432950191571
2005,gdp_usd_ln_safe,257,0.9846743295019157
2005,gdp_per_capita_usd_ln_safe,257,0.9846743295019157
2005,total_reserves_usd_ln_safe,172,0.6590038314176245
2005,current_account_balance_usd_ln_safe,66,0.25287356321839083
2006,gov_index_zmean,203,0.7777777777777778
2006,trade_exposure,255,0.9770114942528736
2006,inflation_consumer_prices_pct,143,0.5478927203065134
2006,fdi_inflow_usd_ln_safe,233,0.89272030651341
2006,imports_usd_ln_safe,223,0.8544061302681992
2006,exports_usd_ln_safe,221,0.8467432950191571
2006,gdp_usd_ln_safe,258,0.9885057471264368
2006,gdp_per_capita_usd_ln_safe,258,0.9885057471264368
2006,total_reserves_usd_ln_safe,174,0.6666666666666666
2006,current_account_balance_usd_ln_safe,70,0.2681992337164751
2007,gov_index_zmean,203,0.7777777777777778
2007,trade_exposure,255,0.9770114942528736
2007,inflation_consumer_prices_pct,163,0.6245210727969349
2007,fdi_inflow_usd_ln_safe,237,0.9080459770114943
2007,imports_usd_ln_safe,224,0.8582375478927203
2007,exports_usd_ln_safe,222,0.8505747126436781
2007,gdp_usd_ln_safe,258,0.9885057471264368
2007,gdp_per_capita_usd_ln_safe,258,0.9885057471264368
2007,total_reserves_usd_ln_safe,175,0.6704980842911877
2007,current_account_balance_usd_ln_safe,64,0.24521072796934865
2008,gov_index_zmean,203,0.7777777777777778
2008,trade_exposure,255,0.9770114942528736
2008,inflation_consumer_prices_pct,173,0.6628352490421456
2008,fdi_inflow_usd_ln_safe,238,0.9118773946360154
2008,imports_usd_ln_safe,227,0.8697318007662835
2008,exports_usd_ln_safe,225,0.8620689655172413
2008,gdp_usd_ln_safe,259,0.9923371647509579
2008,gdp_per_capita_usd_ln_safe,259,0.9923371647509579
2008,total_reserves_usd_ln_safe,176,0.6743295019157088
2008,current_account_balance_usd_ln_safe,58,0.2222222222222222
2009,gov_index_zmean,204,0.7756653992395437
2009,trade_exposure,257,0.9771863117870723
2009,inflation_consumer_prices_pct,182,0.6920152091254753
2009,fdi_inflow_usd_ln_safe,229,0.870722433460076
2009,imports_usd_ln_safe,227,0.8631178707224335
2009,exports_usd_ln_safe,225,0.8555133079847909
2009,gdp_usd_ln_safe,261,0.9923954372623575
2009,gdp_per_capita_usd_ln_safe,261,0.9923954372623575
2009,total_reserves_usd_ln_safe,176,0.6692015209125475
2009,current_account_balance_usd_ln_safe,56,0.21292775665399238
2010,gov_index_zmean,205,0.779467680608365
2010,trade_exposure,257,0.9771863117870723
2010,inflation_consumer_prices_pct,186,0.7072243346007605
2010,fdi_inflow_usd_ln_safe,234,0.8897338403041825
2010,imports_usd_ln_safe,227,0.8631178707224335
2010,exports_usd_ln_safe,225,0.8555133079847909
2010,gdp_usd_ln_safe,261,0.9923954372623575
2010,gdp_per_capita_usd_ln_safe,261,0.9923954372623575
2010,total_reserves_usd_ln_safe,175,0.6653992395437263
2010,current_account_balance_usd_ln_safe,58,0.22053231939163498
2011,gov_index_zmean,205,0.7765151515151515
2011,trade_exposure,260,0.9848484848484849
2011,inflation_consumer_prices_pct,235,0.8901515151515151
2011,fdi_inflow_usd_ln_safe,234,0.8863636363636364
2011,imports_usd_ln_safe,227,0.8598484848484849
2011,exports_usd_ln_safe,225,0.8522727272727273
2011,gdp_usd_ln_safe,262,0.9924242424242424
2011,gdp_per_capita_usd_ln_safe,262,0.9924242424242424
2011,total_reserves_usd_ln_safe,175,0.6628787878787878
2011,current_account_balance_usd_ln_safe,53,0.20075757575757575
2012,gov_index_zmean,205,0.779467680608365
2012,trade_exposure,259,0.9847908745247148
2012,inflation_consumer_prices_pct,235,0.8935361216730038
2012,fdi_inflow_usd_ln_safe,236,0.8973384030418251
2012,imports_usd_ln_safe,227,0.8631178707224335
2012,exports_usd_ln_safe,225,0.8555133079847909
2012,gdp_usd_ln_safe,260,0.9885931558935361
2012,gdp_per_capita_usd_ln_safe,260,0.9885931558935361
2012,total_reserves_usd_ln_safe,176,0.6692015209125475
2012,current_account_balance_usd_ln_safe,58,0.22053231939163498
2013,gov_index_zmean,205,0.779467680608365
2013,trade_exposure,259,0.9847908745247148
2013,inflation_consumer_prices_pct,235,0.8935361216730038
2013,fdi_inflow_usd_ln_safe,231,0.8783269961977186
2013,imports_usd_ln_safe,229,0.870722433460076
2013,exports_usd_ln_safe,227,0.8631178707224335
2013,gdp_usd_ln_safe,260,0.9885931558935361
2013,gdp_per_capita_usd_ln_safe,260,0.9885931558935361
2013,total_reserves_usd_ln_safe,177,0.6730038022813688
2013,current_account_balance_usd_ln_safe,62,0.23574144486692014
2014,gov_index_zmean,205,0.7765151515151515
2014,trade_exposure,260,0.9848484848484849
2014,inflation_consumer_prices_pct,235,0.8901515151515151
2014,fdi_inflow_usd_ln_safe,236,0.8939393939393939
2014,imports_usd_ln_safe,231,0.875
2014,exports_usd_ln_safe,229,0.8674242424242424
2014,gdp_usd_ln_safe,261,0.9886363636363636
2014,gdp_per_capita_usd_ln_safe,261,0.9886363636363636
2014,total_reserves_usd_ln_safe,177,0.6704545454545454
2014,current_account_balance_usd_ln_safe,68,0.25757575757575757
2015,gov_index_zmean,205,0.7765151515151515
2015,trade_exposure,261,0.9886363636363636
2015,inflation_consumer_prices_pct,235,0.8901515151515151
2015,fdi_inflow_usd_ln_safe,230,0.8712121212121212
2015,imports_usd_ln_safe,232,0.8787878787878788
2015,exports_usd_ln_safe,230,0.8712121212121212
2015,gdp_usd_ln_safe,259,0.9810606060606061
2015,gdp_per_capita_usd_ln_safe,259,0.9810606060606061
2015,total_reserves_usd_ln_safe,177,0.6704545454545454
2015,current_account_balance_usd_ln_safe,56,0.21212121212121213
2016,gov_index_zmean,205,0.7765151515151515
2016,trade_exposure,261,0.9886363636363636
2016,inflation_consumer_prices_pct,236,0.8939393939393939
2016,fdi_inflow_usd_ln_safe,230,0.8712121212121212
2016,imports_usd_ln_safe,231,0.875
2016,exports_usd_ln_safe,229,0.8674242424242424
2016,gdp_usd_ln_safe,258,0.9772727272727273
2016,gdp_per_capita_usd_ln_safe,258,0.9772727272727273
2016,total_reserves_usd_ln_safe,177,0.6704545454545454
2016,current_account_balance_usd_ln_safe,55,0.20833333333333334
2017,gov_index_zmean,205,0.7765151515151515
2017,trade_exposure,261,0.9886363636363636
2017,inflation_consumer_prices_pct,231,0.875
2017,fdi_inflow_usd_ln_safe,230,0.8712121212121212
2017,imports_usd_ln_safe,231,0.875
2017,exports_usd_ln_safe,229,0.8674242424242424
2017,gdp_usd_ln_safe,258,0.9772727272727273
2017,gdp_per_capita_usd_ln_safe,258,0.9772727272727273
2017,total_reserves_usd_ln_safe,177,0.6704545454545454
2017,current_account_balance_usd_ln_safe,63,0.23863636363636365
2018,gov_index_zmean,205,0.7765151515151515
2018,trade_exposure,261,0.9886363636363636
2018,inflation_consumer_prices_pct,230,0.8712121212121212
2018,fdi_inflow_usd_ln_safe,222,0.8409090909090909
2018,imports_usd_ln_safe,230,0.8712121212121212
2018,exports_usd_ln_safe,228,0.8636363636363636
2018,gdp_usd_ln_safe,258,0.9772727272727273
2018,gdp_per_capita_usd_ln_safe,258,0.9772727272727273
2018,total_reserves_usd_ln_safe,176,0.6666666666666666
2018,current_account_balance_usd_ln_safe,61,0.23106060606060605
2019,gov_index_zmean,205,0.7765151515151515
2019,trade_exposure,261,0.9886363636363636
2019,inflation_consumer_prices_pct,230,0.8712121212121212
2019,fdi_inflow_usd_ln_safe,226,0.8560606060606061
2019,imports_usd_ln_safe,228,0.8636363636363636
2019,exports_usd_ln_safe,226,0.8560606060606061
2019,gdp_usd_ln_safe,258,0.9772727272727273
2019,gdp_per_capita_usd_ln_safe,258,0.9772727272727273
2019,total_reserves_usd_ln_safe,174,0.6590909090909091
2019,current_account_balance_usd_ln_safe,64,0.24242424242424243
2020,gov_index_zmean,205,0.7765151515151515
2020,trade_exposure,261,0.9886363636363636
2020,inflation_consumer_prices_pct,225,0.8522727272727273
2020,fdi_inflow_usd_ln_safe,211,0.7992424242424242
2020,imports_usd_ln_safe,228,0.8636363636363636
2020,exports_usd_ln_safe,226,0.8560606060606061
2020,gdp_usd_ln_safe,257,0.9734848484848485
2020,gdp_per_capita_usd_ln_safe,257,0.9734848484848485
2020,total_reserves_usd_ln_safe,173,0.6553030303030303
2020,current_account_balance_usd_ln_safe,72,0.2727272727272727
2021,gov_index_zmean,205,0.7765151515151515
2021,trade_exposure,261,0.9886363636363636
2021,inflation_consumer_prices_pct,225,0.8522727272727273
2021,fdi_inflow_usd_ln_safe,228,0.8636363636363636
2021,imports_usd_ln_safe,226,0.8560606060606061
2021,exports_usd_ln_safe,224,0.8484848484848485
2021,gdp_usd_ln_safe,257,0.9734848484848485
2021,gdp_per_capita_usd_ln_safe,257,0.9734848484848485
2021,total_reserves_usd_ln_safe,171,0.6477272727272727
2021,current_account_balance_usd_ln_safe,67,0.2537878787878788
2022,gov_index_zmean,205,0.779467680608365
2022,trade_exposure,260,0.9885931558935361
2022,inflation_consumer_prices_pct,223,0.8479087452471483
2022,fdi_inflow_usd_ln_safe,224,0.8517110266159695
2022,imports_usd_ln_safe,226,0.8593155893536122
2022,exports_usd_ln_safe,224,0.8517110266159695
2022,gdp_usd_ln_safe,256,0.973384030418251
2022,gdp_per_capita_usd_ln_safe,256,0.973384030418251
2022,total_reserves_usd_ln_safe,169,0.6425855513307985
2022,current_account_balance_usd_ln_safe,58,0.22053231939163498
2023,gov_index_zmean,205,0.7854406130268199
2023,trade_exposure,258,0.9885057471264368
2023,inflation_consumer_prices_pct,221,0.8467432950191571
2023,fdi_inflow_usd_ln_safe,219,0.8390804597701149
2023,imports_usd_ln_safe,213,0.8160919540229885
2023,exports_usd_ln_safe,211,0.8084291187739464
2023,gdp_usd_ln_safe,248,0.9501915708812261
2023,gdp_per_capita_usd_ln_safe,248,0.9501915708812261
2023,total_reserves_usd_ln_safe,167,0.6398467432950191
2023,current_account_balance_usd_ln_safe,70,0.2681992337164751
2024,gov_index_zmean,0,0.0
2024,trade_exposure,241,0.9678714859437751
2024,inflation_consumer_prices_pct,214,0.8594377510040161
2024,fdi_inflow_usd_ln_safe,223,0.8955823293172691
2024,imports_usd_ln_safe,178,0.714859437751004
2024,exports_usd_ln_safe,176,0.7068273092369478
2024,gdp_usd_ln_safe,231,0.927710843373494
2024,gdp_per_capita_usd_ln_safe,231,0.927710843373494
2024,total_reserves_usd_ln_safe,142,0.570281124497992
2024,current_account_balance_usd_ln_safe,56,0.2248995983935743
